fecha,close_price,trading_volume,rsi_14,sentiment_score,news_volume
2012-05-23,0.2851200997829437,496000000,47.12998303341772,0.0,0.0
2012-05-24,0.2775566577911377,520420000,47.70643280661502,0.0,0.0
2012-05-25,0.28420332074165344,391752000,48.955277868626084,0.0,0.0
2012-05-29,0.29153749346733093,310000000,53.55189877746033,0.0,0.0
2012-05-30,0.2880997359752655,379792000,50.797926906484165,0.0,0.0
2012-05-31,0.28489089012145996,358192000,50.131267121906305,0.0,0.0
2012-06-01,0.2745771110057831,440984000,32.27663917592608,0.0,0.0
2012-06-04,0.26884719729423523,432856000,30.769217362185216,0.0,0.0
2012-06-05,0.276639848947525,365224000,37.922114451950485,0.0,0.0
2012-06-06,0.2839740812778473,368968000,45.524224157557285,0.0,0.0
2012-06-07,0.2725142538547516,526780000,41.20368004090973,0.0,0.0
2012-06-08,0.2777857482433319,370308000,50.50250267765134,0.0,0.0
2012-06-11,0.28099459409713745,839080000,49.61635381603846,0.0,0.0
2012-06-12,0.2867244482040405,496128000,54.613468123047234,0.0,0.0
2012-06-13,0.27916091680526733,494276000,46.78211816566683,0.0,0.0
2012-06-14,0.27572304010391235,589884000,48.96369227678626,0.0,0.0
2012-06-15,0.28168219327926636,385288000,48.56397501742085,0.0,0.0
2012-06-18,0.28420332074165344,304424000,45.58015936505549,0.0,0.0
2012-06-19,0.3034559488296509,960476000,57.772632101535834,0.0,0.0
2012-06-20,0.3082689046859741,972720000,61.64383555979192,0.0,0.0
2012-06-21,0.294287770986557,516376000,59.47124143356373,0.0,0.0
2012-06-22,0.2979549765586853,865360000,64.26955718056395,0.0,0.0
2012-06-25,0.2885580360889435,494616000,55.75219059855517,0.0,0.0
2012-06-26,0.2917667627334595,437152000,53.9170425504665,0.0,0.0
2012-06-27,0.3011637330055237,506064000,64.7058406581801,0.0,0.0
2012-06-28,0.3034559488296509,545896000,63.59229574174697,0.0,0.0
2012-06-29,0.31674912571907043,616508000,67.10521327196014,0.0,0.0
2012-07-02,0.3082689046859741,581684000,60.04272969944925,0.0,0.0
2012-07-03,0.31629079580307007,219284000,67.23407631472026,0.0,0.0
2012-07-05,0.3130819797515869,280076000,67.37734756006846,0.0,0.0
2012-07-06,0.30712300539016724,382760000,61.8337002131142,0.0,0.0
2012-07-09,0.302997350692749,306336000,58.61340164412276,0.0,0.0
2012-07-10,0.29382961988449097,512028000,45.13883066836904,0.0,0.0
2012-07-11,0.289016455411911,485216000,40.27779423921089,0.0,0.0
2012-07-12,0.28420332074165344,472160000,44.38784431320856,0.0,0.0
2012-07-13,0.2878703474998474,324260000,44.38773363074209,0.0,0.0
2012-07-16,0.28878727555274963,334460000,50.140863062800165,0.0,0.0
2012-07-17,0.28351572155952454,447476000,45.05495319642336,0.0,0.0
2012-07-18,0.29933029413223267,616008000,48.979658669590755,0.0,0.0
2012-07-19,0.3023098409175873,403036000,49.36701013517256,0.0,0.0
2012-07-20,0.29360029101371765,451000000,36.533346430369185,0.0,0.0
2012-07-23,0.2974967360496521,451584000,43.38033417195405,0.0,0.0
2012-07-24,0.294287770986557,351164000,35.62871210447125,0.0,0.0
2012-07-25,0.3000178933143616,415044000,41.73925544951154,0.0,0.0
2012-07-26,0.30139297246932983,338440000,46.1537882378625,0.0,0.0
2012-07-27,0.30895647406578064,376516000,53.82350388222174,0.0,0.0
2012-07-30,0.30551859736442566,363552000,58.09513247808053,0.0,0.0
2012-07-31,0.3103316128253937,387788000,64.76172512214427,0.0,0.0
2012-08-01,0.30689382553100586,335912000,66.01938358906389,0.0,0.0
2012-08-02,0.30803975462913513,367912000,64.76510335593092,0.0,0.0
2012-08-03,0.31445714831352234,326548000,67.39118446421774,0.0,0.0
2012-08-06,0.32110387086868286,360324000,74.99991665740427,0.0,0.0
2012-08-07,0.3243125379085541,407340000,69.96322834300327,0.0,0.0
2012-08-08,0.32614630460739136,517064000,69.40294137628769,0.0,0.0
2012-08-09,0.33714759349823,822300000,84.17265347077907,0.0,0.0
2012-08-10,0.33508482575416565,1278744000,80.37032632459366,0.0,0.0
2012-08-13,0.3394395411014557,447244000,85.81843958113853,0.0,0.0
2012-08-14,0.3343971371650696,388828000,77.5735622569141,0.0,0.0
2012-08-15,0.33187615871429443,594404000,74.00747758686049,0.0,0.0
2012-08-16,0.3387521505355835,371008000,73.72291855655067,0.0,0.0
2012-08-17,0.33577239513397217,309864000,74.26467971394901,0.0,0.0
2012-08-20,0.33577239513397217,314392000,72.11156987798492,0.0,0.0
2012-08-21,0.33485573530197144,340248000,75.41664521469679,0.0,0.0
2012-08-22,0.3355432152748108,313556000,75.21003649536357,0.0,0.0
2012-08-23,0.3279796838760376,379040000,62.139854510799516,0.0,0.0
2012-08-24,0.3346264660358429,347724000,62.13989502877271,0.0,0.0
2012-08-27,0.3288964331150055,340944000,53.936948547651845,0.0,0.0
2012-08-28,0.32752135396003723,310764000,51.19035259856334,0.0,0.0
2012-08-29,0.32820895314216614,250412000,40.57974277893131,0.0,0.0
2012-08-30,0.32202062010765076,307488000,37.3333501671361,0.0,0.0
2012-08-31,0.32156217098236084,485064000,31.250025987000726,0.0,0.0
2012-09-04,0.3043724000453949,694452000,24.904278211193997,0.0,0.0
2012-09-05,0.30528929829597473,480256000,27.165468120065526,0.0,0.0
2012-09-06,0.31468644738197327,657296000,30.188760237773835,0.0,0.0
2012-09-07,0.30712300539016724,781064000,28.070370329263653,0.0,0.0
2012-09-10,0.3043724000453949,371108000,26.936119718539615,0.0,0.0
2012-09-11,0.30803975462913513,382808000,31.068172778907808,0.0,0.0
2012-09-12,0.31147754192352295,322608000,33.64498969692508,0.0,0.0
2012-09-13,0.31354042887687683,433836000,39.394148867694064,0.0,0.0
2012-09-14,0.3172075152397156,339468000,36.6198348904175,0.0,0.0
2012-09-17,0.3084980547428131,493348000,35.01702784989246,0.0,0.0
2012-09-18,0.3105608820915222,359952000,37.666834824490266,0.0,0.0
2012-09-19,0.31422799825668335,451936000,40.25569521740792,0.0,0.0
2012-09-20,0.31193602085113525,320596000,42.56766415234352,0.0,0.0
2012-09-21,0.3133111596107483,340136000,44.00008466176118,0.0,0.0
2012-09-24,0.3130819797515869,357832000,58.407091354420444,0.0,0.0
2012-09-25,0.30735209584236145,481544000,51.82186359935103,0.0,0.0
2012-09-26,0.30208054184913635,436812000,37.991231942551714,0.0,0.0
2012-09-27,0.3043724000453949,558888000,47.08711740428155,0.0,0.0
2012-09-28,0.3057478368282318,485508000,51.50025733176453,0.0,0.0
2012-10-01,0.3007054626941681,504236000,42.23300760389776,0.0,0.0
2012-10-02,0.301851361989975,295492000,39.28582287849338,0.0,0.0
2012-10-03,0.29887187480926514,430872000,34.00000651974227,0.0,0.0
2012-10-04,0.31216520071029663,502608000,45.454538866067715,0.0,0.0
2012-10-05,0.3048309087753296,483068000,46.610154159112476,0.0,0.0
2012-10-08,0.301851361989975,240596000,42.08326144540072,0.0,0.0
2012-10-09,0.295433908700943,366360000,33.730139702004934,0.0,0.0
2012-10-10,0.29039156436920166,326568000,32.1969443369552,0.0,0.0
2012-10-11,0.2919960618019104,320516000,32.452985650058395,0.0,0.0
2012-10-12,0.2894747257232666,260696000,31.27278360008981,0.0,0.0
2012-10-15,0.2931419014930725,249580000,38.34590620934388,0.0,0.0
2012-10-16,0.30162230134010315,367696000,49.64296738582685,0.0,0.0
2012-10-17,0.29933029413223267,391752000,46.07162169027718,0.0,0.0
2012-10-18,0.29474636912345886,254772000,41.83673502773053,0.0,0.0
2012-10-19,0.2775566577911377,709412000,35.44674529691979,0.0,0.0
2012-10-22,0.27434778213500977,480840000,33.146149347388985,0.0,0.0
2012-10-23,0.28259894251823425,573948000,40.63331215775675,0.0,0.0
2012-10-24,0.2789316773414612,332916000,28.486836129635293,0.0,0.0
2012-10-25,0.27916091680526733,307356000,31.69956253999578,0.0,0.0
2012-10-26,0.2761813998222351,389376000,31.69957601004117,0.0,0.0
2012-10-31,0.2745771110057831,347112000,34.03532567315577,0.0,0.0
2012-11-01,0.28764116764068604,473220000,48.12497913151951,0.0,0.0
2012-11-02,0.28626611828804016,256700000,46.08149204506419,0.0,0.0
2012-11-05,0.2984135150909424,444840000,55.40172012435796,0.0,0.0
2012-11-06,0.29818421602249146,350804000,53.1791678949714,0.0,0.0
2012-11-07,0.289016455411911,324620000,42.120309885334365,0.0,0.0
2012-11-08,0.2906207740306854,839024000,44.508620519953475,0.0,0.0
2012-11-09,0.2793901562690735,846280000,41.066618830204014,0.0,0.0
2012-11-12,0.27320194244384766,643624000,47.09479692535,0.0,0.0
2012-11-13,0.27113908529281616,492120000,47.82610773149766,0.0,0.0
2012-11-14,0.26449236273765564,619300000,37.46022003677595,0.0,0.0
2012-11-15,0.26563841104507446,466688000,40.46056405449744,0.0,0.0
2012-11-16,0.2608252465724945,624552000,37.654288372228436,0.0,0.0
2012-11-19,0.2681596577167511,404092000,44.89802468619844,0.0,0.0
2012-11-20,0.2650454342365265,336976000,44.05192422078983,0.0,0.0
2012-11-21,0.27265769243240356,422312000,39.967177854035334,0.0,0.0
2012-11-23,0.2745031416416168,276932000,42.17290435079397,0.0,0.0
2012-11-26,0.27934733033180237,364600000,35.94757808916425,0.0,0.0
2012-11-27,0.2805005609989166,451404000,37.14167072357689,0.0,0.0
2012-11-28,0.2828074097633362,398332000,44.984812451870454,0.0,0.0
2012-11-29,0.27773261070251465,488688000,40.142590973344305,0.0,0.0
2012-11-30,0.27611783146858215,460504000,47.065546434788644,0.0,0.0
2012-12-03,0.27104294300079346,391380000,48.02446924640313,0.0,0.0
2012-12-04,0.27911660075187683,528068000,56.57616274041641,0.0,0.0
2012-12-05,0.27588704228401184,633024000,59.95384283221874,0.0,0.0
2012-12-06,0.2763485312461853,412896000,59.46909418501694,0.0,0.0
2012-12-07,0.27588704228401184,338288000,64.42663882223758,0.0,0.0
2012-12-10,0.285114049911499,513644000,65.67125311769155,0.0,0.0
2012-12-11,0.2918037176132202,816724000,73.1997418239215,0.0,0.0
2012-12-12,0.2888048589229584,399404000,65.21710544885215,0.0,0.0
2012-12-13,0.2890355587005615,377556000,64.12526302468491,0.0,0.0
2012-12-14,0.2904197573661804,338660000,61.538285912472745,0.0,0.0
2012-12-17,0.28926631808280945,445232000,59.13452287895651,0.0,0.0
2012-12-18,0.2897275984287262,416436000,57.49978391599798,0.0,0.0
2012-12-19,0.2918037176132202,458544000,66.30971662437024,0.0,0.0
2012-12-20,0.2915729880332947,334332000,68.50777966442931,0.0,0.0
2012-12-21,0.28488343954086304,462172000,65.95711115865555,0.0,0.0
2012-12-24,0.28257670998573303,127376000,54.60108899008826,0.0,0.0
2012-12-26,0.2823460102081299,196740000,59.33321688189432,0.0,0.0
2012-12-27,0.2805005609989166,299804000,55.76894310403928,0.0,0.0
2012-12-28,0.27911660075187683,220600000,54.375080308009196,0.0,0.0
2012-12-31,0.2828074097633362,326460000,46.32372946554303,0.0,0.0
2013-01-02,0.29341837763786316,478836000,52.28745499258863,0.0,0.0
2013-01-03,0.2936491370201111,298888000,57.44689295723444,0.0,0.0
2013-01-04,0.303337424993515,524968000,67.0329119165211,0.0,0.0
2013-01-07,0.29457181692123413,610732000,54.20550577719468,0.0,0.0
2013-01-08,0.288112998008728,466424000,48.94518137813641,0.0,0.0
2013-01-09,0.2816539704799652,695020000,43.34599405289727,0.0,0.0
2013-01-10,0.28211545944213867,506368000,41.796954591340544,0.0,0.0
2013-01-11,0.2816539704799652,513172000,41.634261536406335,0.0,0.0
2013-01-14,0.28142333030700684,305684000,46.724903329083446,0.0,0.0
2013-01-15,0.2763485312461853,375888000,44.3983837885071,0.0,0.0
2013-01-16,0.27888599038124084,337376000,47.012038847042085,0.0,0.0
2013-01-17,0.28257670998573303,580736000,51.73750124491469,0.0,0.0
2013-01-18,0.280731201171875,397088000,51.34087612607169,0.0,0.0
2013-01-22,0.27934733033180237,308224000,47.011981222584005,0.0,0.0
2013-01-23,0.2798086702823639,421808000,35.74893254632531,0.0,0.0
2013-01-24,0.2811926603317261,396980000,37.2640994559985,0.0,0.0
2013-01-25,0.28626754879951477,393920000,30.729261392167246,0.0,0.0
2013-01-28,0.29088103771209717,422492000,45.402318005834694,0.0,0.0
2013-01-29,0.2846527397632599,388872000,45.66458227581971,0.0,0.0
2013-01-30,0.2841915190219879,287592000,53.74165915588989,0.0,0.0
2013-01-31,0.2828074097633362,470544000,50.99325272836143,0.0,0.0
2013-02-01,0.28534483909606934,288816000,55.00010429671894,0.0,0.0
2013-02-04,0.2805005609989166,511744000,48.88878627381154,0.0,0.0
2013-02-05,0.28695955872535706,367296000,62.36553071637835,0.0,0.0
2013-02-06,0.2846527397632599,530688000,56.75657770394014,0.0,0.0
2013-02-07,0.28349947929382324,440000000,51.14949236511805,0.0,0.0
2013-02-08,0.28534483909606934,307232000,55.74729304584206,0.0,0.0
2013-02-11,0.2885742485523224,408308000,60.988883000739264,0.0,0.0
2013-02-12,0.2867288887500763,277804000,57.97866667112632,0.0,0.0
2013-02-13,0.28534483909606934,856396000,54.787241943487096,0.0,0.0
2013-02-14,0.2936491370201111,882096000,57.92075726233931,0.0,0.0
2013-02-15,0.2936491370201111,733860000,53.29668162352681,0.0,0.0
2013-02-19,0.2897275984287262,433552000,56.395335051649816,0.0,0.0
2013-02-20,0.2855754494667053,713012000,51.59558436811466,0.0,0.0
2013-02-21,0.28349947929382324,580408000,50.78537481970594,0.0,0.0
2013-02-22,0.2888048589229584,370148000,53.694465216129366,0.0,0.0
2013-02-25,0.28373000025749207,644444000,53.4313634826232,0.0,0.0
2013-02-26,0.28709542751312256,487504000,50.15450723016465,0.0,0.0
2013-02-27,0.2924335300922394,476980000,58.278271124462236,0.0,0.0
2013-02-28,0.29382604360580444,591392000,60.93116854615709,0.0,0.0
2013-03-01,0.29498645663261414,389396000,60.35629492208943,0.0,0.0
2013-03-04,0.29382604360580444,353680000,55.90346625108672,0.0,0.0
2013-03-05,0.2970753312110901,366168000,61.27444748921982,0.0,0.0
2013-03-06,0.2968432307243347,342928000,62.85238530387959,0.0,0.0
2013-03-07,0.2961469292640686,314824000,53.36405922146782,0.0,0.0
2013-03-08,0.29753944277763367,246464000,55.050099340809716,0.0,0.0
2013-03-11,0.29475435614585876,299748000,56.72374581899206,0.0,0.0
2013-03-12,0.29568275809288025,310856000,64.7954426417338,0.0,0.0
2013-03-13,0.29568275809288025,485840000,68.98839762801445,0.0,0.0
2013-03-14,0.29591473937034607,383304000,63.16280445600464,0.0,0.0
2013-03-15,0.2933618426322937,355776000,69.66847080665835,0.0,0.0
2013-03-18,0.29127299785614014,298312000,58.999913046484174,0.0,0.0
2013-03-19,0.2894164025783539,355480000,42.35290223315393,0.0,0.0
2013-03-20,0.2928975522518158,340588000,47.87196237217808,0.0,0.0
2013-03-21,0.28825587034225464,339032000,36.69698205322655,0.0,0.0
2013-03-22,0.2896483540534973,232476000,41.81783838795478,0.0,0.0
2013-03-25,0.28802379965782166,362076000,31.067360764155538,0.0,0.0
2013-03-26,0.29011255502700806,232540000,36.9364124283035,0.0,0.0
2013-03-27,0.29359397292137146,254944000,45.528381180587935,0.0,0.0
2013-03-28,0.2977716624736786,349276000,50.37056205752584,0.0,0.0
2013-04-01,0.28802379965782166,442828000,41.21205331916522,0.0,0.0
2013-04-02,0.285006582736969,371524000,36.7813792885516,0.0,0.0
2013-04-03,0.281525194644928,353156000,33.86215847742743,0.0,0.0
2013-04-04,0.28431031107902527,294676000,37.499972638477395,0.0,0.0
2013-04-05,0.2891841232776642,551352000,45.71414155309955,0.0,0.0
2013-04-08,0.2884879410266876,326660000,47.058805911604374,0.0,0.0
2013-04-09,0.2931297719478607,380584000,53.703640266323106,0.0,0.0
2013-04-10,0.2977716624736786,384688000,54.751331601795584,0.0,0.0
2013-04-11,0.2963789701461792,969220000,58.453990653238,0.0,0.0
2013-04-12,0.3038058280944824,770548000,63.09002561690858,0.0,0.0
2013-04-15,0.29753944277763367,430420000,58.10266768660582,0.0,0.0
2013-04-16,0.3007887005805969,468844000,58.91466282246365,0.0,0.0
2013-04-17,0.2968432307243347,532948000,52.692282360733216,0.0,0.0
2013-04-18,0.29104092717170715,402548000,44.56919798542895,0.0,0.0
2013-04-19,0.2917371690273285,303028000,53.508682680696,0.0,0.0
2013-04-22,0.2922013998031616,245568000,57.14284971185562,0.0,0.0
2013-04-23,0.2998603880405426,376948000,66.80853604029792,0.0,0.0
2013-04-24,0.31007227301597595,556556000,70.78647870641147,0.0,0.0
2013-04-25,0.3126254379749298,353224000,69.64989466608583,0.0,0.0
2013-04-26,0.3112327456474304,324332000,68.84597166580257,0.0,0.0
2013-04-29,0.3149462640285492,269712000,68.35921938761406,0.0,0.0
2013-04-30,0.31958794593811035,276712000,68.35910829212429,0.0,0.0
2013-05-01,0.3168030083179474,341316000,66.79396511052198,0.0,0.0
2013-05-02,0.32051628828048706,323480000,64.63413940452514,0.0,0.0
2013-05-03,0.3219088315963745,293864000,73.33327943071527,0.0,0.0
2013-05-06,0.3209805488586426,217116000,70.2326092713461,0.0,0.0
2013-05-07,0.3168030083179474,448068000,69.90748448845832,0.0,0.0
2013-05-08,0.3226052522659302,334032000,81.48167450278767,0.0,0.0
2013-05-09,0.3228372633457184,566800000,81.30858625392848,0.0,0.0
2013-05-10,0.33745884895324707,861136000,85.4546667927291,0.0,0.0
2013-05-13,0.3304963707923889,289812000,74.26501467181373,0.0,0.0
2013-05-14,0.33537015318870544,454140000,71.88784614208957,0.0,0.0
2013-05-15,0.34117236733436584,313172000,73.38423469249958,0.0,0.0
2013-05-16,0.3395477533340454,308368000,73.10646102996986,0.0,0.0
2013-05-17,0.3451180160045624,312116000,73.89747044705423,0.0,0.0
2013-05-20,0.34442174434661865,236380000,70.98083746557917,0.0,0.0
2013-05-21,0.34803739190101624,357784000,76.02310196446527,0.0,0.0
2013-05-22,0.3359072506427765,480404000,61.24582119684563,0.0,0.0
2013-05-23,0.3412724733352661,393884000,63.37224398194336,0.0,0.0
2013-05-24,0.3391730785369873,283304000,62.363510193562206,0.0,0.0
2013-05-28,0.3389398753643036,279300000,65.89626832310121,0.0,0.0
2013-05-29,0.3368404805660248,335052000,60.79631929061462,0.0,0.0
2013-05-30,0.3412724733352661,284504000,63.14429615124494,0.0,0.0
2013-05-31,0.3375402092933655,577508000,50.06866188364351,0.0,0.0
2013-06-03,0.3370737135410309,444468000,56.23550867506942,0.0,0.0
2013-06-04,0.3375402092933655,363676000,52.24485740741579,0.0,0.0
2013-06-05,0.3303089439868927,464520000,39.084754580882766,0.0,0.0
2013-06-06,0.3324081599712372,341044000,42.89411464075562,0.0,0.0
2013-06-07,0.3370737135410309,274584000,41.846850917545915,0.0,0.0
2013-06-10,0.3368404805660248,224148000,42.243349696624094,0.0,0.0
2013-06-11,0.3305421769618988,296336000,33.031536800144764,0.0,0.0
2013-06-12,0.32774296402931213,312588000,40.331529426472706,0.0,0.0
2013-06-13,0.3352075219154358,236256000,43.15784783672484,0.0,0.0
2013-06-14,0.3347410261631012,236012000,44.808731144284636,0.0,0.0
2013-06-17,0.3380068838596344,255336000,48.9796606466341,0.0,0.0
2013-06-18,0.3359072506427765,486772000,48.979405233027684,0.0,0.0
2013-06-19,0.3461713492870331,1159588000,54.75131489322317,0.0,0.0
2013-06-20,0.3368404805660248,628696000,49.38781558304524,0.0,0.0
2013-06-21,0.336373895406723,714228000,49.38773832132486,0.0,0.0
2013-06-24,0.3293759524822235,580772000,43.589897200175685,0.0,0.0
2013-06-25,0.3317084312438965,457360000,51.190351135617526,0.0,0.0
2013-06-26,0.32984235882759094,579752000,47.808902355336045,0.0,0.0
2013-06-27,0.32680973410606384,808036000,40.983522657536696,0.0,0.0
2013-06-28,0.3275096118450165,431536000,41.86987555030751,0.0,0.0
2013-07-01,0.328909307718277,199524000,48.44445877758122,0.0,0.0
2013-07-02,0.3286760747432709,256392000,50.93459137814309,0.0,0.0
2013-07-03,0.32960909605026245,140388000,43.54847496804619,0.0,0.0
2013-07-05,0.3321751058101654,184684000,47.17954892725167,0.0,0.0
2013-07-08,0.3305421769618988,262084000,41.4893325526636,0.0,0.0
2013-07-09,0.3321751058101654,157364000,45.69912638768024,0.0,0.0
2013-07-10,0.33660706877708435,208468000,37.26670557136855,0.0,0.0
2013-07-11,0.3412724733352661,239832000,56.737417983831854,0.0,0.0
2013-07-12,0.3415057957172394,216360000,57.857128483667545,0.0,0.0
2013-07-15,0.3408060371875763,201332000,71.68125879266395,0.0,0.0
2013-07-16,0.342672199010849,162560000,71.17125608315251,0.0,0.0
2013-07-17,0.3408060371875763,166100000,71.17101033410574,0.0,0.0
2013-07-18,0.33940643072128296,344488000,75.96174149703604,0.0,0.0
